"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name","Soil"
"304","ENSMUSG00000037813",46.9793219560698,-1.00453717718974,0.296344206668351,-3.38976485649321,0.000699525984040102,0.00608023867270079,"D630003M21Rik","228846","RIKEN cDNA D630003M21 gene","PR8_v_HI"
"305","ENSMUSG00000074622",1710.04920943246,2.94050216317311,0.583726674551636,5.03746409298791,4.71740019973304e-07,1.4327265592447e-05,"Mafb","16658","v-maf musculoaponeurotic fibrosarcoma oncogene family, protein B (avian)","PR8_v_HI"
"306","ENSMUSG00000070708",7.06241043753999,1.65022109888763,0.626914206827359,2.63229175685609,0.00848109971382737,0.0415186621150426,"Gtsf1l","68236","gametocyte specific factor 1-like","PR8_v_HI"
"307","ENSMUSG00000017817",834.645534760882,-1.22962607806963,0.268186548783978,-4.58496551614929,4.54061368718201e-06,0.000100891024539437,"Jph2","59091","junctophilin 2","PR8_v_HI"
"308","ENSMUSG00000017950",3.12800293751482,4.60256719848439,1.88809210140421,2.43768150667087,0.0147817912705097,0.0626261941162358,"Hnf4a","15378","hepatic nuclear factor 4, alpha","PR8_v_HI"
"309","ENSMUSG00000017697",226.891494581268,1.70987437889795,0.425340029824364,4.02001753656718,5.81938094775652e-05,0.00083688240296308,"Ada","11486","adenosine deaminase","PR8_v_HI"
"310","ENSMUSG00000054582",16.7910603147138,1.16422286739921,0.422722648915805,2.75410572484157,0.00588527531256209,0.0315685135627629,"Pabpc1l","381404","poly(A) binding protein, cytoplasmic 1-like","PR8_v_HI"
"311","ENSMUSG00000001403",292.237545445963,1.93946092800175,0.321110919384438,6.03984732664854,1.54260117417679e-09,9.31731109202782e-08,"Ube2c","68612","ubiquitin-conjugating enzyme E2C","PR8_v_HI"
"312","ENSMUSG00000017652",1134.24183615792,1.46654628379266,0.301014416512054,4.87201344303034,1.10466650500844e-06,3.0058704569024e-05,"Cd40","21939","CD40 antigen","PR8_v_HI"
"313","ENSMUSG00000053166",34.1182729206011,-1.07920934084472,0.284049618508639,-3.79936909090374,0.000145064913712965,0.00173867069862123,"Cdh22","104010","cadherin 22","PR8_v_HI"
"314","ENSMUSG00000027670",91.5609783019213,5.1923106432991,0.903747012322195,5.74531431086822,9.1750394916402e-09,4.45093205384048e-07,"Ocstamp","74614","osteoclast stimulatory transmembrane protein","PR8_v_HI"
"315","ENSMUSG00000018459",20.3943134191088,1.27390349119953,0.440458116166102,2.8922239015324,0.00382525231338853,0.0226702764244546,"Slc13a3","114644","solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 3","PR8_v_HI"
"316","ENSMUSG00000039501",5310.58627242563,1.36586031379787,0.380282577360677,3.59169837145188,0.000328529963450045,0.0033807182480268,"Znfx1","98999","zinc finger, NFX1-type containing 1","PR8_v_HI"
"317","ENSMUSG00000074578",792.899213111124,1.01170893994981,0.221157614446487,4.57460595458998,4.77117106224709e-06,0.000105249345092005,"Zfas1","68949","zinc finger, NFX1-type containing 1, antisense RNA 1","PR8_v_HI"
"318","ENSMUSG00000017929",2509.76248946389,1.37843104340723,0.34243425399932,4.02538889526503,5.68812323355925e-05,0.000820758670080601,"B4galt5","56336","UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 5","PR8_v_HI"
"319","ENSMUSG00000027544",371.226513372196,1.08949985364106,0.339174025473118,3.21221488621159,0.00131715814832984,0.00990965088297837,"Nfatc2","18019","nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2","PR8_v_HI"
"320","ENSMUSG00000027496",154.111264037828,1.89559131393993,0.343936249196068,5.51146126170408,3.55866758737572e-08,1.47877810869206e-06,"Aurka","20878","aurora kinase A","PR8_v_HI"
"321","ENSMUSG00000005883",13.4307912166999,2.31139567934613,0.593879854992836,3.89202573536361,9.9410696878845e-05,0.00128619653062068,"Spo11","26972","SPO11 meiotic protein covalently bound to DSB","PR8_v_HI"
"322","ENSMUSG00000027514",4733.76078609081,5.88483614217359,0.420435675045742,13.9969952396008,1.62601381604789e-44,3.48649882436989e-41,"Zbp1","58203","Z-DNA binding protein 1","PR8_v_HI"
"323","ENSMUSG00000016256",6535.85494492723,1.12389257307859,0.287238957691011,3.91274422561993,9.12531729856841e-05,0.00120261249856118,"Ctsz","64138","cathepsin Z","PR8_v_HI"
"324","ENSMUSG00000074521",7.58934322173903,1.28193809430924,0.569536526753129,2.25084438678138,0.0243953951168618,0.0902806458570504,NA,NA,NA,"PR8_v_HI"
"325","ENSMUSG00000038963",153.027275472351,1.28251539899821,0.389590902254778,3.29195417956525,0.000994938204921418,0.0080004903413649,"Slco4a1","108115","solute carrier organic anion transporter family, member 4a1","PR8_v_HI"
"326","ENSMUSG00000049401",2802.93586588339,1.11719646552499,0.255273465887695,4.37646921758993,1.20617216454429e-05,0.000230095583204259,"Ogfr","72075","opioid growth factor receptor","PR8_v_HI"
"327","ENSMUSG00000027570",51.7897865928243,1.19311677450576,0.314525655367795,3.7933845908709,0.000148607716568377,0.00177221727400397,"Col9a3","12841","collagen, type IX, alpha 3","PR8_v_HI"
"328","ENSMUSG00000016349",146.37234241139,-3.02519344679377,0.785278889257886,-3.85238096703794,0.00011697484374048,0.00146303569756856,"Eef1a2","13628","eukaryotic translation elongation factor 1 alpha 2","PR8_v_HI"
"329","ENSMUSG00000046470",2798.2684307687,-1.00988542088232,0.335199886320432,-3.01278569025803,0.00258861653066937,0.0167794587230839,"Sox18","20672","SRY (sex determining region Y)-box 18","PR8_v_HI"
"330","ENSMUSG00000039521",35.0293265120371,2.18731920624025,0.569788272914252,3.83882805283607,0.000123622963184504,0.00152955774760654,"Foxp3","20371","forkhead box P3","PR8_v_HI"
"331","ENSMUSG00000031163",11.4563660522634,6.718104944542,1.59291132452245,4.21750089984203,2.47024834474495e-05,0.000413159633447904,"Glod5","69824","glyoxalase domain containing 5","PR8_v_HI"
"332","ENSMUSG00000031165",727.401633475376,1.76607436447136,0.383965474826364,4.59956553455752,4.23372991542795e-06,9.5229899162404e-05,"Was","22376","Wiskott-Aldrich syndrome","PR8_v_HI"
"333","ENSMUSG00000031167",5769.05935002586,1.13515848614491,0.227089361398362,4.99873036391876,5.77090336392285e-07,1.70911201559715e-05,"Rbm3","19652","RNA binding motif (RNP1, RRM) protein 3","PR8_v_HI"
"334","ENSMUSG00000031170",514.871160615218,-1.44471557015201,0.361207814987735,-3.99967971402022,6.34282664930811e-05,0.000901631086792565,"Slc38a5","209837","solute carrier family 38, member 5","PR8_v_HI"
"335","ENSMUSG00000015340",3906.51535970196,1.8803646503715,0.334943190415908,5.61398083070924,1.97724128427009e-08,8.72345835747311e-07,"Cybb","13058","cytochrome b-245, beta polypeptide","PR8_v_HI"
"336","ENSMUSG00000085891",9.92336278360778,1.19124208372864,0.502762215282737,2.36939461144416,0.0178172321020812,0.0719738302058825,"Gm14634","552913","predicted gene 14634","PR8_v_HI"
"337","ENSMUSG00000073274",18.398965322149,1.83555080200394,0.553912411549109,3.3137925125572,0.000920397789425828,0.00755847162040161,NA,NA,NA,"PR8_v_HI"
"338","ENSMUSG00000037347",198.777501243531,-1.06033191637561,0.27732943735748,-3.82336590907527,0.000131642196560444,0.00161203425394005,"Chst7","60322","carbohydrate (N-acetylglucosamino) sulfotransferase 7","PR8_v_HI"
"339","ENSMUSG00000001131",2061.44204991743,3.49144863511971,0.50174902791106,6.95855585342281,3.43778447165643e-12,3.85931804404488e-10,"Timp1","21857","tissue inhibitor of metalloproteinase 1","PR8_v_HI"
"340","ENSMUSG00000005696",68.885759380819,2.98037344753184,0.392428245440936,7.59469656467532,3.08514506255953e-14,4.59386669662511e-12,"Sh2d1a","20400","SH2 domain containing 1A","PR8_v_HI"
"341","ENSMUSG00000037010",908.867903774018,-1.55552911674178,0.282514716151065,-5.50601093611709,3.67055737616764e-08,1.51938400115418e-06,"Apln","30878","apelin","PR8_v_HI"
"342","ENSMUSG00000031101",757.11998503781,1.53947798710448,0.296532117427043,5.19160622620665,2.08487581149448e-07,6.9094137789899e-06,"Sash3","74131","SAM and SH3 domain containing 3","PR8_v_HI"
"343","ENSMUSG00000031103",1392.1749162558,1.21319842531003,0.318963386695431,3.80356641519008,0.000142627731578093,0.00171713858534389,"Elf4","56501","E74-like factor 4 (ets domain transcription factor)","PR8_v_HI"
"344","ENSMUSG00000031111",14.4964370282202,-1.99432466035573,0.696111708552391,-2.86494916814868,0.00417076186600997,0.0242356303336005,"Igsf1","209268","immunoglobulin superfamily, member 1","PR8_v_HI"
"345","ENSMUSG00000050029",1729.17315410022,1.035450927023,0.250092787786847,4.14026704322841,3.46901743916681e-05,0.000547736906705557,"Rap2c","72065","RAP2C, member of RAS oncogene family","PR8_v_HI"
"346","ENSMUSG00000055110",13.2397116826145,6.94284479623591,1.52476582230283,4.55338432609292,5.27897038273435e-06,0.000113760485373457,"A630012P03Rik","100504594","RIKEN cDNA A630012P03 gene","PR8_v_HI"
"347","ENSMUSG00000087365",180.467254139269,-1.1642948220176,0.383961805788807,-3.03231937256281,0.00242682289996038,0.0159864628635792,NA,NA,NA,"PR8_v_HI"
"348","ENSMUSG00000005864",44.1928388416018,1.46032848445675,0.380053540738618,3.84242831054453,0.000121823003321721,0.00151467836359982,"Cnga2","12789","cyclic nucleotide gated channel alpha 2","PR8_v_HI"
"349","ENSMUSG00000067768",63.8682642200758,1.2354815617529,0.295304455086549,4.18375524131799,2.86732820410526e-05,0.000467538033098289,"Xlr4b","27083","X-linked lymphocyte-regulated 4B","PR8_v_HI"
"350","ENSMUSG00000031362",21.1156489232889,1.59640745446258,0.405507627278057,3.93681239777993,8.25711074607417e-05,0.00111072125857793,"Xlr4c","72891","X-linked lymphocyte-regulated 4C","PR8_v_HI"
"351","ENSMUSG00000082319",109.282166742268,1.21742153772994,0.336971600427826,3.61283127772274,0.000302871789288088,0.0031709848173414,NA,NA,NA,"PR8_v_HI"
"352","ENSMUSG00000025059",962.145099812533,1.4975008520666,0.364320371596466,4.11039559908357,3.94981835567177e-05,0.000609733658619972,"Gk","14933","glycerol kinase","PR8_v_HI"
"353","ENSMUSG00000025058",189.26350937313,2.66696990013676,0.449745135957284,5.9299582961806,3.03011630376999e-09,1.66594240475477e-07,"5430427O19Rik","71398","RIKEN cDNA 5430427O19 gene","PR8_v_HI"
"354","ENSMUSG00000044206",9.46826514956717,-2.22193661630588,0.977654767182601,-2.27272109837816,0.0230429923988581,0.0867132791740283,"Vsig4","278180","V-set and immunoglobulin domain containing 4","PR8_v_HI"
"355","ENSMUSG00000034311",141.066734791196,1.48521152158155,0.362325344728507,4.09911021459022,4.14741513444352e-05,0.000636114987930887,"Kif4","16571","kinesin family member 4","PR8_v_HI"
"356","ENSMUSG00000031312",37.379314105736,-2.1243595537805,0.458943189316791,-4.62880723198648,3.67777917947095e-06,8.49773072911812e-05,"Itgb1bp2","26549","integrin beta 1 binding protein 2","PR8_v_HI"
"357","ENSMUSG00000050232",130.054826554451,1.4969223763229,0.35997303765121,4.15842915927863,3.20443575010975e-05,0.00051429274965459,"Cxcr3","12766","chemokine (C-X-C motif) receptor 3","PR8_v_HI"
"358","ENSMUSG00000045010",2.97654755324419,4.64016565269949,1.89154725139279,2.45310586308792,0.014162865096069,0.0606265918344629,"Gm4779","102634296","predicted gene 4779","PR8_v_HI"
"359","ENSMUSG00000051220",104.5597616335,1.60332760707478,0.317523542740698,5.04947631043574,4.43022869179766e-07,1.35947864454644e-05,"Ercc6l","236930","excision repair cross-complementing rodent repair deficiency complementation group 6 like","PR8_v_HI"
"360","ENSMUSG00000083502",28.7193022909488,-1.14688166725439,0.342845683760501,-3.34518333343102,0.000822281974702582,0.00690613791679309,NA,NA,NA,"PR8_v_HI"
"361","ENSMUSG00000033777",1188.04829403744,3.459397828281,0.591425582480523,5.84925294197082,4.93785710891362e-09,2.58237883242258e-07,"Tlr13","279572","toll-like receptor 13","PR8_v_HI"
"362","ENSMUSG00000047686",3.72831401715467,-3.10932870182016,0.993232052653356,-3.13051586838522,0.00174499571486109,0.0123565693511655,"Rtl3","213436","retrotransposon Gag like 3","PR8_v_HI"
"363","ENSMUSG00000050921",344.537145400374,1.10441245562325,0.350917548531513,3.1472135270661,0.0016483453985107,0.0118285883650825,"P2ry10","78826","purinergic receptor P2Y, G-protein coupled 10","PR8_v_HI"
"364","ENSMUSG00000054293",157.22532492225,2.31310337156108,0.451051946203598,5.12824163830784,2.92460908431568e-07,9.34567332129609e-06,"P2ry10b","213438","purinergic receptor P2Y, G-protein coupled 10B","PR8_v_HI"
"365","ENSMUSG00000073008",157.156194934629,2.0655553581614,0.545974284654933,3.7832466037606,0.000154795909050815,0.00183783714389123,"Gpr174","213439","G protein-coupled receptor 174","PR8_v_HI"
"366","ENSMUSG00000048621",181.573528386288,4.05350739599615,0.602610416825458,6.72658036240057,1.73696735932902e-11,1.67013695599699e-09,"Gm6377","622976","predicted gene 6377","PR8_v_HI"
"367","ENSMUSG00000033578",57.0611915153092,-1.76242220428624,0.341080016718701,-5.16718106572559,2.37651012796316e-07,7.81551076131687e-06,"Tmem35a","67564","transmembrane protein 35A","PR8_v_HI"
"368","ENSMUSG00000031262",81.4427364035093,1.84875226435634,0.32402713227203,5.70554771569022,1.15969563339437e-08,5.48922599806667e-07,"Cenpi","102920","centromere protein I","PR8_v_HI"
"369","ENSMUSG00000031264",400.185728216124,1.36311178232051,0.333144662746496,4.0916512697001,4.28312414040261e-05,0.000653656568103293,"Btk","12229","Bruton agammaglobulinemia tyrosine kinase","PR8_v_HI"
"370","ENSMUSG00000031266",824.271711418262,1.58507681633082,0.371548985716657,4.26613145847639,1.98891614220027e-05,0.000346318252373047,"Gla","11605","galactosidase, alpha","PR8_v_HI"
"371","ENSMUSG00000042750",294.769549357896,-1.1008957686114,0.466847121724989,-2.35815048948705,0.0183662457256738,0.0736780244808041,"Bex2","12069","brain expressed X-linked 2","PR8_v_HI"
"372","ENSMUSG00000042498",28.9492146273562,1.27822328934079,0.561925370748871,2.2747207296181,0.0229226881420609,0.0864266360369387,"Radx","102871","RPA1 related single stranded DNA binding protein, X-linked","PR8_v_HI"
"373","ENSMUSG00000047230",82.6447309233213,2.45109202796457,0.55384187102125,4.42561705102742,9.6166993715062e-06,0.000190574184772492,"Cldn2","12738","claudin 2","PR8_v_HI"
"374","ENSMUSG00000025271",74.1920438877654,1.01411179365854,0.20675311563229,4.90494080612615,9.34555185286275e-07,2.60501487343374e-05,"Pfkfb1","18639","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1","PR8_v_HI"
"375","ENSMUSG00000041245",15.712624708539,1.59414283407599,0.463254616647944,3.44118067427158,0.000579181655288304,0.00523180764566753,"Wnk3","279561","WNK lysine deficient protein kinase 3","PR8_v_HI"
"376","ENSMUSG00000041476",62.4937697245635,-3.00447898847429,0.709839166282521,-4.23261934701204,2.30985266973912e-05,0.000390858821804929,"Smpx","66106","small muscle protein, X-linked","PR8_v_HI"
"377","ENSMUSG00000085880",5.3751859917346,2.78149176399255,1.10317356188849,2.52135462640258,0.0116903969257592,0.0526158987520911,NA,NA,NA,"PR8_v_HI"
"378","ENSMUSG00000040522",344.380657550162,2.69193724529344,0.481952187572797,5.58548610153748,2.33047426325081e-08,1.00140338983214e-06,"Tlr8","170744","toll-like receptor 8","PR8_v_HI"
"379","ENSMUSG00000044583",552.817894682414,2.37191013783925,0.435859736737808,5.44191155529026,5.27118467103406e-08,2.08148695610152e-06,"Tlr7","170743","toll-like receptor 7","PR8_v_HI"
"380","ENSMUSG00000097804",77.9671478030342,2.24621737110837,0.405897146991309,5.53395703260872,3.13085701656639e-08,1.31482332088285e-06,"Gm16685","102634900","predicted gene, 16685","PR8_v_HI"
"381","ENSMUSG00000102705",9.89639424183195,-1.66162491089864,0.674376051595521,-2.46394412578467,0.0137417531275513,0.0592620013195806,NA,NA,NA,"PR8_v_HI"
"382","ENSMUSG00000027555",368.895232720865,1.73801030965541,0.365263291237541,4.75823974472469,1.95288471221428e-06,4.87470942948761e-05,"Car13","71934","carbonic anhydrase 13","PR8_v_HI"
"383","ENSMUSG00000078783",45.3580489860875,1.03078920831426,0.426339241548267,2.41776760818665,0.0156160465345144,0.0652199590559133,"Gm9733","751864","predicted gene 9733","PR8_v_HI"
"384","ENSMUSG00000095788",281.011684847586,2.9953078660301,0.48258797183711,6.20676030243273,5.40879985121869e-10,3.67011032942504e-08,"Sirpb1a","320832","signal-regulatory protein beta 1A","PR8_v_HI"
"385","ENSMUSG00000095028",28.3662123583185,2.82319315322148,0.689403298933139,4.09512567983126,4.21939434794805e-05,0.000646230382919301,"Sirpb1b","668101","signal-regulatory protein beta 1B","PR8_v_HI"
"386","ENSMUSG00000074677",39.5219753873704,2.32611164491021,0.556349069734796,4.18102909027787,2.90192731012355e-05,0.000471744695857993,"Sirpb1c","100038947","signal-regulatory protein beta 1C","PR8_v_HI"
"387","ENSMUSG00000078780",182.390790996523,2.65494720529948,0.494368164659138,5.37038465478463,7.8568874014605e-08,2.96597499405134e-06,"Gm5150","381484","predicted gene 5150","PR8_v_HI"
"388","ENSMUSG00000039519",214.690259575691,1.11613449414791,0.343126236865216,3.25283925923257,0.00114258111025836,0.00888618939650333,"Cyp7b1","13123","cytochrome P450, family 7, subfamily b, polypeptide 1","PR8_v_HI"
"389","ENSMUSG00000060913",14.8476047174852,-2.68713860466427,0.831445104623538,-3.23188938117683,0.0012297465148647,0.00940714404984979,"Trim55","381485","tripartite motif-containing 55","PR8_v_HI"
"390","ENSMUSG00000003617",9787.48205043872,1.04313828433301,0.246249943258788,4.23609553175312,2.2744004265784e-05,0.000385831550602089,"Cp","12870","ceruloplasmin","PR8_v_HI"
"391","ENSMUSG00000027699",287.629819681824,1.68806265300681,0.308835820354174,5.46589010002446,4.60589651349365e-08,1.84597444938936e-06,"Ect2","13605","ect2 oncogene","PR8_v_HI"
"392","ENSMUSG00000027715",456.036444851164,2.02398758658291,0.259797171037148,7.79064521181222,6.66678712169611e-15,1.12558464144416e-12,"Ccna2","12428","cyclin A2","PR8_v_HI"
"393","ENSMUSG00000027716",74.4415334168188,-1.12021390665234,0.210566120108199,-5.32001019953598,1.03761434748104e-07,3.78376306780415e-06,"Trpc3","22065","transient receptor potential cation channel, subfamily C, member 3","PR8_v_HI"
"394","ENSMUSG00000027718",19.408563953372,6.25888894643354,1.34800025977902,4.64309179544191,3.4323376008379e-06,7.99958509099633e-05,"Il21","60505","interleukin 21","PR8_v_HI"
"395","ENSMUSG00000046743",683.675392658337,-1.43980479878688,0.27117799438266,-5.30944556199928,1.09959220114106e-07,3.9826783744707e-06,"Fat4","329628","FAT atypical cadherin 4","PR8_v_HI"
"396","ENSMUSG00000025758",115.106226656489,1.0406541064713,0.235914678738518,4.4111460636357,1.02824923594754e-05,0.000200981951843092,"Plk4","20873","polo like kinase 4","PR8_v_HI"
"397","ENSMUSG00000090919",36.8383428154544,-1.01167273529622,0.404327054074816,-2.50211487235534,0.0123453861217549,0.0546695103722982,"Pabpc4l","241989","poly(A) binding protein, cytoplasmic 4-like","PR8_v_HI"
"398","ENSMUSG00000027737",196.925598830698,1.75025833716306,0.400460080900367,4.37061874738652,1.23894954039746e-05,0.000235719219567014,"Slc7a11","26570","solute carrier family 7 (cationic amino acid transporter, y+ system), member 11","PR8_v_HI"
"399","ENSMUSG00000102614",4.19254987151532,3.99693115697461,1.42660642722927,2.80170555851019,0.00508332451115522,0.0282228493444304,NA,NA,NA,"PR8_v_HI"
"400","ENSMUSG00000023087",865.61744626524,1.68006176228631,0.422998222797835,3.97179390299536,7.13334226302349e-05,0.000991271061592674,"Noct","12457","nocturnin","PR8_v_HI"
"401","ENSMUSG00000103313",99.063127849866,1.91543853721216,0.53578490869991,3.57501397689606,0.000350209186607862,0.00354708803932252,NA,NA,NA,"PR8_v_HI"
"402","ENSMUSG00000103284",38.8331548607126,-1.52310729631049,0.451688327782508,-3.37203155943378,0.000746158977545263,0.00639709747961837,NA,NA,NA,"PR8_v_HI"
"403","ENSMUSG00000102786",7.9522701645591,-1.64918301825432,0.677264349964694,-2.4350654487281,0.0148890963572423,0.0629315994661916,NA,NA,NA,"PR8_v_HI"
"404","ENSMUSG00000104850",8.48129531513912,-1.36708562874085,0.596883345100527,-2.290373219428,0.0219996906153175,0.0839354744081206,NA,NA,NA,"PR8_v_HI"
"405","ENSMUSG00000037016",60.0692784190197,-1.04672028144459,0.255081434284197,-4.10347497214712,4.06990498815586e-05,0.000625569195383785,"Frem2","242022","Fras1 related extracellular matrix protein 2","PR8_v_HI"
"406","ENSMUSG00000105168",7.1997331835881,-2.93115309946058,0.929088552097452,-3.15486946087474,0.00160569931278837,0.0115923921430331,NA,NA,NA,"PR8_v_HI"
"407","ENSMUSG00000105444",4.2014134931247,-2.61589884629305,1.1276212362714,-2.31983822417428,0.0203496304371816,0.0792763037489186,NA,NA,NA,"PR8_v_HI"
"408","ENSMUSG00000027793",51.612637385761,1.3294369848589,0.403529864795188,3.29451944166179,0.000985901244007887,0.00796222014087274,"Ccna1","12427","cyclin A1","PR8_v_HI"
"409","ENSMUSG00000104623",6.9085226555533,1.16266477627624,0.52556293114109,2.21222751336722,0.0269509487028914,0.097057816944474,NA,NA,NA,"PR8_v_HI"
"410","ENSMUSG00000050075",339.810204245585,2.48247635061796,0.472756385239536,5.25106889748329,1.512190998206e-07,5.21292594590563e-06,"Gpr171","229323","G protein-coupled receptor 171","PR8_v_HI"
"411","ENSMUSG00000036381",423.164176874565,1.35246514229042,0.314905894521119,4.29482320217324,1.74832607791495e-05,0.000312136617507513,"P2ry14","140795","purinergic receptor P2Y, G-protein coupled, 14","PR8_v_HI"
"412","ENSMUSG00000036362",235.400907127544,2.37629983594408,0.440217699424546,5.39801066392921,6.73838633465846e-08,2.61747245992295e-06,"P2ry13","74191","purinergic receptor P2Y, G-protein coupled 13","PR8_v_HI"
"413","ENSMUSG00000036353",136.131899453119,1.25697978067833,0.336104667390237,3.73984625217628,0.00018413284633248,0.00211177715632684,"P2ry12","70839","purinergic receptor P2Y, G-protein coupled 12","PR8_v_HI"
"414","ENSMUSG00000036334",332.002494019933,-1.18596917445776,0.222737763367569,-5.3245087699863,1.01226218586481e-07,3.70391225073604e-06,"Igsf10","242050","immunoglobulin superfamily, member 10","PR8_v_HI"
"415","ENSMUSG00000103473",9.26545603725051,2.10327745478633,0.707355725836682,2.97343667120034,0.00294485168504416,0.0185280251850695,NA,NA,NA,"PR8_v_HI"
"416","ENSMUSG00000036894",1431.99400535076,1.38802058674126,0.315737004935719,4.39612894606334,1.10198485705824e-05,0.000213448593541488,"Rap2b","74012","RAP2B, member of RAS oncogene family","PR8_v_HI"
"417","ENSMUSG00000053706",22.2039076249655,1.87923030082492,0.60207763438053,3.12124250016102,0.00180089668176992,0.0126772247703581,NA,NA,NA,"PR8_v_HI"
"418","ENSMUSG00000027827",47.1440967038256,1.41994315806058,0.396970073654191,3.57695265285292,0.000347623107988547,0.00352923043631176,"Kcnab1","16497","potassium voltage-gated channel, shaker-related subfamily, beta member 1","PR8_v_HI"
"419","ENSMUSG00000027832",49.8186481943311,2.48463410713785,0.620037807183256,4.00723000815901,6.14350279393154e-05,0.000875275660514819,"Ptx3","19288","pentraxin related gene","PR8_v_HI"
"420","ENSMUSG00000027776",50.046806659323,-1.14413206161204,0.358986704206705,-3.18711542295239,0.00143699416791953,0.0105956083041715,"Il12a","16159","interleukin 12a","PR8_v_HI"
"421","ENSMUSG00000046999",17.4085215720102,1.82864205408228,0.529646351919076,3.45257179145393,0.000555269695851214,0.00506309730259893,"1110032F04Rik","68725","RIKEN cDNA 1110032F04 gene","PR8_v_HI"
"422","ENSMUSG00000034317",293.453652908009,1.15878233792635,0.204598769113655,5.66368186351428,1.48158984696352e-08,6.75920202097699e-07,"Trim59","66949","tripartite motif-containing 59","PR8_v_HI"
"423","ENSMUSG00000034009",21.6797855828209,-3.22505155602363,0.77306371388679,-4.17177976160439,3.02229687651851e-05,0.000488718624632805,"Rxfp1","381489","relaxin/insulin-like family peptide receptor 1","PR8_v_HI"
"424","ENSMUSG00000028001",7.35867150566352,3.25055491805836,1.2475344935356,2.60558320022564,0.00917179951158214,0.0440057563498197,"Fga","14161","fibrinogen alpha chain","PR8_v_HI"
"425","ENSMUSG00000027995",1062.75030243919,2.09901288914765,0.412466302683413,5.08893181210669,3.6008605104658e-07,1.13044877108942e-05,"Tlr2","24088","toll-like receptor 2","PR8_v_HI"
"426","ENSMUSG00000033752",51.7695943341773,1.80269554382515,0.456770614420242,3.94661015160361,7.92654633552469e-05,0.00107661422840188,"Mnd1","76915","meiotic nuclear divisions 1","PR8_v_HI"
"427","ENSMUSG00000094392",29.0705423244921,1.21291454416337,0.4341913920021,2.79350205118186,0.00521406983389059,0.0287699653572522,NA,NA,NA,"PR8_v_HI"
"428","ENSMUSG00000015852",101.310153723798,-1.37136627272361,0.296553827419933,-4.62434184260819,3.75789686325386e-06,8.64558203239156e-05,"Fcrls","80891","Fc receptor-like S, scavenger receptor","PR8_v_HI"
"429","ENSMUSG00000015854",10.990270129105,2.87393255203088,0.940713196095764,3.05505712469916,0.00225017658842962,0.0150634853270917,"Cd5l","11801","CD5 antigen-like","PR8_v_HI"
"430","ENSMUSG00000048031",68.2343417519728,4.374536191508,1.003396396759,4.35972882266459,1.30223719379592e-05,0.000245843830578142,"Fcrl5","329693","Fc receptor-like 5","PR8_v_HI"
"431","ENSMUSG00000005640",48.4678964066862,1.21884591621903,0.367127682179051,3.31995100174602,0.000900332486697831,0.00741926563404108,"Insrr","23920","insulin receptor-related receptor","PR8_v_HI"
"432","ENSMUSG00000028071",277.694252736124,2.35484606555535,0.407530336261463,5.77833318412038,7.54442937971141e-09,3.7884696665052e-07,"Sh2d2a","27371","SH2 domain containing 2A","PR8_v_HI"
"433","ENSMUSG00000004892",164.959595472433,-1.62991558303994,0.493280813311492,-3.30423470578147,0.000952360647652129,0.00775855509382863,"Bcan","12032","brevican","PR8_v_HI"
"434","ENSMUSG00000028068",170.400950563559,1.47784707087036,0.363373123432597,4.06702360623126,4.76174210948478e-05,0.000712552762796815,"Iqgap3","404710","IQ motif containing GTPase activating protein 3","PR8_v_HI"
"435","ENSMUSG00000028047",1271.76379224336,-1.65590038514048,0.254903919506676,-6.49617466983324,8.23879970743404e-11,6.74260852392369e-09,"Thbs3","21827","thrombospondin 3","PR8_v_HI"
"436","ENSMUSG00000028044",315.132910967908,1.10032034771274,0.195169224247597,5.63777589399467,1.72260483744964e-08,7.72721609301156e-07,"Cks1b","54124","CDC28 protein kinase 1b","PR8_v_HI"
"437","ENSMUSG00000027951",2903.52989284267,1.1572786500107,0.283846916090774,4.07712250655776,4.55964721196634e-05,0.000688022206326406,"Adar","56417","adenosine deaminase, RNA-specific","PR8_v_HI"
"438","ENSMUSG00000087411",11.3464239988291,-1.1317229002442,0.500576276031637,-2.2608400646072,0.0237691626488865,0.0885592329309165,NA,NA,NA,"PR8_v_HI"
"439","ENSMUSG00000056054",1400.30965822766,1.80036644968681,0.415288608042606,4.33521752058777,1.45616058246562e-05,0.000269861669915538,"S100a8","20201","S100 calcium binding protein A8 (calgranulin A)","PR8_v_HI"
"440","ENSMUSG00000056071",2392.33881454686,1.56575554656067,0.396402118896132,3.94991719751867,7.81782336888466e-05,0.00106431599159127,"S100a9","20202","S100 calcium binding protein A9 (calgranulin B)","PR8_v_HI"
"441","ENSMUSG00000042244",11.0480548364056,5.44363919432828,1.42405938423694,3.8226209205771,0.000132040691060232,0.00161506930845037,"Pglyrp3","242100","peptidoglycan recognition protein 3","PR8_v_HI"
"442","ENSMUSG00000074445",3.60609395161474,4.39158661543296,1.92711375654954,2.27884140233424,0.0226764947667169,0.0858252270416848,"Sprr2a3","100042514","small proline-rich protein 2A3","PR8_v_HI"
